row,url,skip_reason
8675,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=43820&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
8676,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=43824&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
8677,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=43841&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
8678,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=43844&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
8679,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=43848&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
8680,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=43851&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
8803,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=45591&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
8805,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=45639&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
8809,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=45673&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
8810,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=45674&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
8893,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=49584&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
8896,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=57297&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
8932,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=49332&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
8936,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=48087&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
8937,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=48089&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
8940,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=49742&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
8941,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=49743&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
8942,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=49744&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
8943,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=49748&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
8944,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=49749&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
8945,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=49735&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
8946,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=47798&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
8947,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=47799&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
8948,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=47771&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
8949,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=47772&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
8950,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=47774&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
8975,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=50187&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
9091,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=50603&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
9101,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=50544&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
9110,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=50815&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
9131,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=50773&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
9132,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=50774&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
9133,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=50775&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
9134,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=50777&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
9135,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=50778&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
9136,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=50779&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
9139,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=50785&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
9140,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=50786&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
9151,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=51469&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
9194,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=51954&StatusType=","After 2 retries: locator.click: Timeout 30000ms exceeded.
Call log:
[2m  - waiting for locator('button[name='butReOpen'"
9222,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=51912&StatusType=","After 2 retries: locator.click: Timeout 30000ms exceeded.
Call log:
[2m  - waiting for locator('button[name='butReOpen'"
9399,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=60425&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
9403,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=59443&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
9404,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=60462&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
9405,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=60463&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
9406,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=55236&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
9408,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=55238&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
9410,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=55240&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
9412,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=55244&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
9413,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=55245&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
9417,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=55249&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
9421,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=55253&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
9422,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=55254&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
9423,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=55255&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
9424,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=55215&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
9425,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=55217&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
9426,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=55218&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
9427,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=55220&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
9428,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=55221&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
9429,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=55224&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
9430,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=55225&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
9438,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=55229&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
9447,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=55486&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
9539,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=56271&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
9566,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=58556&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
9570,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=58795&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
9571,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=58743&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
9575,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=58522&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
9579,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=58454&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
9590,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=58873&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
9610,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=60000&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
9655,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=57265&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
9731,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=69534&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
9732,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=69550&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
9733,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=60059&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
9734,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=60070&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
9735,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=60092&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
9736,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=60102&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
9737,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=60103&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
9738,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=60104&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
9771,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=42705&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
9772,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=42706&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
9773,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=42638&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
9774,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=42645&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
9775,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=42653&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
9776,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=42654&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
9777,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=42655&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
9778,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=42656&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
